comment,Other,General Positive,Mixed,Poor Pacing,Missing Fav. Genre/Type,Games Not For Me,Need Manuals
"I think in addition to S1 games, there should be some more basic games/apps available immediately (snake, note taker, card games, etc)",1.0,1.0,0.0,0.0,0.0,0.0,0.0
You /need/ to provide a manual with games. The reason games were allowed to get away with not having tutorials or at least SOME explanation in the past is through solid manuals.,0.0,0.0,0.0,0.0,0.0,0.0,1.0
They're all either very arcade-y or very Japanese/visual novel without much in between. I've not really found anything that hooked me for more than about 5-10 minutes.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
It's fine. The indie (itch) scene fills in the gaps.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"I wish that it were 1 game per week for 24 weeks instead of 2 games per week for 12. I don't have time to keep up with the games as they come out, so a lot of the magic of being synced up with people doesn't happen for me. ",0.0,0.0,1.0,1.0,0.0,0.0,0.0
Loving it so far! Not every game is my favorite but that’s to be expected. ,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"It's been good, but perhaps a bit too arcade-game centric",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Some great, mostly good, a few not to my liking.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"again, hard to have feedback when I don't have any games yet",1.0,0.0,0.0,0.0,0.0,0.0,0.0
"I can’t wait to dig into some longer games, but it might be against the ethos of the season model.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
"2 weeks in, pretty good games so far! Looking forward to more.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"The top tier developers seem to have put in a solid, if very small, effort into these games. As this cannot be the main development platform for a serious developer, we are seeing experiences similar to iOS in 2011 or so. It could be worth contacting some of the developers of that era (Tim Rogers, Jeff Minter, Andreas Illiger, Terry Cavanagh, etc) to be involved, if the money is there for such talent.",1.0,1.0,0.0,0.0,0.0,0.0,0.0
More platformers please and thanks,0.0,0.0,0.0,0.0,1.0,0.0,0.0
I enjoyed the variety. I actually wouldn't mind getting ONE game per week over a longer period of time.,0.0,1.0,0.0,1.0,0.0,0.0,0.0
"Looks like an excellent and engaging mix. Lack of fishing game, however, is comical. ",0.0,1.0,0.0,0.0,1.0,0.0,0.0
I’ll tell you in a year. ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Boogie Loops should have been swapped out for a game, especially since it doesn’t even use the crank and it has a bug where if I hold down the B button, the on screen button in the middle is covering up the little message that pops up when I hold B. I expect bugs in my side loaded games, but not in the season games (or app in this case). Kinda surprised this bug still isn’t fixed since it’s a week 2 that’s been out for several weeks now.",1.0,0.0,1.0,0.0,0.0,0.0,0.0
its been so great playing the new games each week!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Really fun, wide spread of games. Only one I have zero interest in is Boogie Loops. It seems like a decent app I'd rather use with a mouse interface, and it's not a ""game."" Only disappointment so far! I'm in week 6 or so and the rest have been rad.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
I have enjoyed it so far but I am only in week 2.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Great so far!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Could have used a couple of games with a bit more depth.,0.0,1.0,0.0,0.0,1.0,0.0,0.0
"Crank yeah, but does everything have to use it?",1.0,0.0,0.0,0.0,0.0,0.0,0.0
A lot of the games felt the same even though they tried to be unique. I think we could have had one less puzzle game and instead had one platformer or something more action adventure,0.0,0.0,1.0,0.0,1.0,0.0,0.0
"Only played my first two but great so far. Casual Birder was a great early choice, perfect intro the the system with a relatively meaty adventure.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"All good, so far. But, can't wait for the Cranken one by Takahashi!",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Only 2 weeks in, but haven't had a bullseye game for me, personally",0.0,0.0,1.0,0.0,0.0,0.0,0.0
I’ve like only 4-5 games,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Wasn't huge on Boogie Loops (poor performance) or Battleship Godios (I actually just hate this one sadly and the audio is awful). I think weeks 2 and 3 of season one are a bit week and hurt keeping people's attention.,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Its really good! i would like more zelda/kirby like games on the system but i do enjoy the different types of gameplay mechanics. keeps me on my toes.,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Demon Quest is wholly inappropriate and shouldn't have been included. Groove Loops shouldn't be in either or should be included later.,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"A little heavy on the long form adventure games and arcade games, imo. I'd love a few more good roguelites or something like that.",0.0,0.0,1.0,0.0,1.0,0.0,0.0
Looks great. ,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I love the different types of games and how indie game devs are put in the spotlight,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"the range of games for different genres have been really great, i haven't clicked with all of them but that's to be expected when the season covers a wide range of genres
",0.0,0.0,1.0,0.0,0.0,0.0,0.0
No game really captured attention for extended time.,0.0,0.0,0.0,0.0,1.0,1.0,0.0
"A few games have been genuinely good, but many have felt half-baked or of low quality. Those same games on any other platform wouldn’t be good enough to publish. Also surprised by how few of the S1 games felt like the took full advantage of the Playdate hardware (crank, motion-sensor, etc.).",1.0,0.0,1.0,0.0,0.0,0.0,0.0
"I haven't played much yet, but it seems really cool",0.0,0.0,1.0,0.0,0.0,0.0,0.0
I’d love to see even more game genres represented.,0.0,1.0,0.0,0.0,1.0,0.0,0.0
I hope there are more platformers and action games. Puzzles are getting old.,0.0,0.0,1.0,0.0,1.0,0.0,0.0
"I Think They All Look Good, Some Just Don't Appeal To My Kind Of Game Yk. Everyone's Taste Is Different, But Nonetheless I Believe That Each Game Was Executed Really Well!
Also I Haven't Played Any Of Them Yet But That's Besides The Point.",0.0,0.0,1.0,0.0,1.0,0.0,0.0
"It was a very mixed bag, but it was very fitting for the device and this community. It was filled with some excellent games, some not so excellent games, some stuff that was similar, and a lot that was experimental. I found that I played and discovered and enjoyed a lot of games that I would never have thought to bother with in the past, all because the content was added in every Monday. It was a joy for that, and it was really interesting seeing some of the more unique games that came out of this first season. But that doesn’t mean everything was perfect. The first weeks of the season were VERY slow, and the quality of titles was all over the place. ",0.0,1.0,0.0,1.0,0.0,0.0,0.0
"I can't give complete feedback because I'm only on Week 3, but so far I like the distribution of short, narrative experiences and repeatable, arcade-y ones from week to week.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
Great,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Some of the games are fun. Zipper and Pick Pack Pup are great.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
The games I've enjoyed have mostly come towards the end,0.0,1.0,0.0,1.0,0.0,0.0,0.0
"Great start, but there are a lot of meh's. They're Not bad games but considering that this is a tiny, non-backlit system I want more puzzle or action type games. Things that don't require me to really read or pay much attention, just play and experience cool content. Omaze has that in spades, shame that its so short.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
Wish there was more rpg like games or action games,0.0,0.0,0.0,0.0,1.0,0.0,0.0
I want more RPGs,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Great mix of styles,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Good variety of genres. Would like more endless arcade type games or longer form games.,0.0,1.0,0.0,0.0,1.0,0.0,0.0
It’s great it has more story oriented things for me and more skill oriented for my other half ,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"I've only got 6 games so far, but I love the variety.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Has a nice variety of games,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Well rounded.  Could use more side scrollers. ,0.0,1.0,0.0,0.0,1.0,0.0,0.0
I want more!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Some of these games use incredibly small fonts that are very hard to read. Looking at you, Casual Birder.",1.0,0.0,0.0,0.0,0.0,0.0,0.0
These here are some real good games!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Loving season one so far.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Hit and miss, which is to be expected from anthologies. I enjoy games that I can play in short bursts. DemonQuest 85 was a really cool concept that I enjoyed, but the final boss required me to remember how I played previously from memory which didn't feel like a reasonable expectation to spring on me at the end. I often play in public with the sound off so as not to bother other people, so I usually don't play games where sound is a central mechanic. And in this age of airpods, I don't have headphones I carry around with me that I'd use on the Playdate.",1.0,1.0,0.0,0.0,0.0,0.0,0.0
I love the balance between long games and high score style games.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Great games with a lot of variety,0.0,1.0,0.0,0.0,0.0,0.0,0.0
I love the variety ,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Overall very fun games, I’m not sure why some were chosen when they are just not fun.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
a bit simple but overall good,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Happy that there are 24 games,0.0,1.0,0.0,0.0,0.0,0.0,0.0
It's a great balance with most weeks bringing one game i love,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Great!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
The first couple weeks games could have been better chosen in my opinion.,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Mixed quality but some real gems,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Overall been great. Haven’t gotten to them all yet though. ,0.0,1.0,0.0,0.0,0.0,0.0,0.0
I’m not finished with the season yet.,1.0,0.0,0.0,0.0,0.0,0.0,0.0
It's alright,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Would like to go at my own pace. ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"Not all the games were for me which is fine. I felt a little underwhelmed, as they are mostly ""mini"" games. I wish there were more games that had deeper involvement. Like a Pokémon or Zelda style game. I imagine the playdate could have some really incredible deep games, and I would take half the games if I got a couple of those. It feels like right now I have the device just for ""quick fix"" content, and while they is great and I enjoy the games I have, it does leave something to be wanted.

That said, love the device and no intention of parting with it.",0.0,0.0,1.0,0.0,1.0,0.0,0.0
love it!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"I want to play Questy Chess, but it's been buggy!",1.0,0.0,0.0,0.0,0.0,0.0,0.0
It's great so far!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
It needs more platformers and jrpgs like casual birder.,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"No feedback, just that I’m not a gamer it’s not unexpected that most of that games aren’t for me. ",0.0,0.0,0.0,0.0,0.0,1.0,0.0
"There was at least one game i'd spend about an hour playing each week. I think Boogie Loops was a miss, and I found Lost Your Marbles a bit too annoying.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
"They seem interesting , can’t say for sure until I try them. ",1.0,0.0,0.0,0.0,0.0,0.0,0.0
"I love the variety of games, especially those I typically wouldn’t have downloaded myself",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Looks really interesting, can’t wait to play them!",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"While not every game is super fun in my eyes, the variety and ingenuinity in the games has been very entertiaining. It's crazy to me that all of these games come with the console for no extra charge.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
None,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Love the mixture of games. Even if there's been stuff I didn't love much it feels fun to try things.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Some games were hard to figure out or frustratingly difficult. For example I have no idea how to use boogie loops!,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Bad because Im not enjoying it with my friends as they got to play and I got to wait.,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"I was a bit disappointed with Crankin just because seeing it on all the advertising I was expecting a different type of game I guess. It's not my cup of tea. But there are so many great games. Saturday Edition. Zipper, Whitewater Wipeout, Snak and Casual Birderbare some of my favourites",1.0,0.0,1.0,0.0,0.0,0.0,0.0
I'm satisfied with it,0.0,1.0,0.0,0.0,0.0,0.0,0.0
buggy questy chess :(,1.0,0.0,0.0,0.0,0.0,0.0,0.0
I'm still in amazed that there wasn't a fishing game,0.0,0.0,0.0,0.0,1.0,0.0,0.0
I haven't played any yet.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I haven't played it yet so...,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Very pleased,0.0,0.0,0.0,0.0,0.0,0.0,0.0
It's cool so far. Only real dud for me was Boogie Loops as I'm not much of a musician haha,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"24 games total: 10 thumbs up, 10 I'm indifferent to, 4 are not my thing",0.0,0.0,1.0,0.0,0.0,0.0,0.0
Crankin’s time travel adventure,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Good,0.0,1.0,0.0,0.0,0.0,0.0,0.0
More adventure games like Casual Birder,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"overall great, currently on week 9. week 4 is my favourite so far, week 2 was most disappointing for me",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Meh, it's ok to break boundaries but it would be nice to see some staples in there too.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Enjoyed the variety, went in knowing not everything would be for me and enjoyed trying new experiences out",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Whitewater wipeout is rewarding, but a bit punishing and its old-school ""no handholding"" approach makes it not the most approachable, so to me that is an odd choice for a week one game.

Casual Birder is fun!

Crankin's is great, but even after the patch, I find some of the rapid cranking required a bit questionable as a first-party game…I am pretty sure I sustained hardware damage to the crank handle from that one.

Boogie Loops is a miss, the near-complete lack of text help is very confusing: I was expecting it to be some kind of rhythm game and spent a lot of time trying to figure out what the ""goal"" was before I realized it was more of a Mario Paint Composer type toy. Even once I understood that, I found it very underwhelming: the complete lack of any social or sharing/export features is a missed opportunity, and the fact that holding down the B button gives you a tooltip that is *blocked by the rest of the UI*, and this bug *still* hasn't been patched, is mind-boggling.

Lost Your Marbles is fun! I hope the developer publishes a guide to all the different paths and endings!

Pick Pack Pup is GREAT. Should've been in Week 1! A highlight!

Flipper Lifter: not my jam, but well-executed for what it is!

Echoic Memory: it whips. Great game, but as a more esoteric/less-accessible one, it coming a bit later feels right.

Demon Quest: Love it! Just like Lost Your Marbles: give us a guide! So many permutations!

Omaze: YES. YES. YES.

Hyper Metero: Yes!

Zipper: Another 'not my type, but still well-done' situation 👍🏻

Executive Golf DX: Small miss…idk, the gameplay doesn't do it for me. I do enjoy the art direction!

Questy Chess: Can't wrap my head around it. The crashiness, and slowness of interaction, and general lack of personality makes it hard to get excited about figuring it out…

That's all I have so far!",0.0,1.0,0.0,0.0,0.0,0.0,0.0
Don't add games that need very fast cranking. I wasn't able to finish Crankin's Time Travel Adventure.,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rly good!! shame there's no fishing game tho ;_;,0.0,1.0,0.0,0.0,1.0,0.0,0.0
"This season feels like a mixed bag.  It's great to have experimental ideas, but some of the apps feel far less intuitive than I expected, like Boogie Loops.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
Good variety overall,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Again, might be better to have more games available on the first day, and thin out the rest of the delivery.  ",0.0,0.0,0.0,1.0,0.0,0.0,0.0
Too many adventure games. Games that required lots of reading and finding little details on the playdate's small screen were not interesting to me.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Thers too many texty and and we need some platformers,0.0,0.0,0.0,0.0,1.0,1.0,0.0
"Great fun, good start",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Looks great, lots of variety. Includes pick up and play, as well as deeper games. ",0.0,1.0,0.0,0.0,0.0,0.0,0.0
Great set of games. Enjoyed most. ,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"I love the range of genres and variety of titles.  The level of quality is also very high.  No 'bad' games, just some 'good' games that aren't always for me.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
Hit or miss. Usually I like one game per week.,0.0,0.0,1.0,0.0,0.0,0.0,0.0
cool! i think 2 games each week might not be necessary but maybe that's just me and others like it? maybe have people opt in to 2 or 1 a week or something? the fun part for me has been weekly check-ins on the games so if i can extend that further by only have (1) game a week that would be cool. not a huge deal though,0.0,0.0,1.0,0.0,1.0,0.0,0.0
A large variety of games with so much creativity inserted into each one. There is bound to be something for everyone. ,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Dude, y'all rock.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Games needed to be released in a different order - Snak should have been much earlier in the season, for sure. Perhaps it should have traded places with Casual Birder? All of season one was very well made and fun though, and I loved having new stuff right on Monday morning to play.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"More intentional grouping of games/timing of drops, first couple of weeks were very uninteresting to me but subsequent weeks had much more traditional games that could have been a better introduction to the console. Would also prefer more story/progression elements for the ""score attack"" games - Pick Pack Pup kept my interest because it had a story mode and challenges, where games like Flipper Lifter or Whitewater Wipeout aren't as interesting to me due to the bare-bones nature of the game",0.0,0.0,1.0,0.0,0.0,0.0,0.0
I'd love to have more story driven games or adventure games (or more replayability to existing ones),0.0,0.0,0.0,0.0,1.0,0.0,0.0
A++,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"So far my favorite has been Saturday Edition. I like how most weeks have one ""arcade style"" game and one game with more of a ""story""",0.0,1.0,0.0,0.0,0.0,0.0,0.0
I have 16 games so far and am enjoying them.  Still have many to try. ,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Just love it. The variety has been great.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Very good,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Excited to see the continued rollout!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Mostly good! ,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"So far so good. Definitely enjoy the spread of games so far. And even though I am not that interested in spending much time on White Water Wipeout or Boogie Loops, I love playing them once in awhile and showing my friends. ",0.0,1.0,0.0,0.0,0.0,0.0,0.0
I want more games like these but also games that are retro. It would be cool to see a first party tamagotchi style game or games I would never think of playing,0.0,1.0,0.0,0.0,1.0,0.0,0.0
"They've been pretty good, some of them have text that is too small and hard to read though, Casual Birder for one. ",0.0,1.0,0.0,0.0,0.0,0.0,0.0
Needs better tutorials across the board,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"A few that didn't work for me, but I appreciated all of them that I've played. Several gems.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Lost Your Marbles, my brother didn't understand the gameplay dictates where the dialogue goes in the story and dropped it after thinking the gameplay was too easy and the story was non-sense. I explained there were multiple paths to take in a stage and it was possible to access ""good"", ""neutral"", and ""bad"" paths. However we both didn't last long. I enjoy the gameplay loop but even with the paths I thought dialogue was cringe. I don't like reading in games when its separated from the gameplay into other sections. Bring forth the fun moment to moment monkeyball-esque gameplay. Getting the good ending would be worth it.

How do I beat Level 9 on Crankin's Time Travel Adventure without destroying the crank/unit? I know there are good ideas in the game, but I'm not cranking that hard to find out.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
So far so good! Whitewater wipeout was a little shallow for me (whoops pun unintended) but casual birder was a joy! Those are the only 2 I have so far.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Some of the games have too much setup for me, before the actual gameplay starts.",1.0,0.0,0.0,0.0,0.0,0.0,0.0
So far I like the mix of games. I am only in week 3.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
It's great,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Excellent indie selection that showcases what’s great and unique about this little console ,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Will know about it after getting my Playdate. Also, loving the podcast listening to the developers.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
More platformer?,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Don't like text based games. Hard to read on small screen.,1.0,0.0,1.0,0.0,0.0,0.0,0.0
"Overall I did like it. I'd say there were perhaps a few too many space based shooters. Would like to see more indepth, atmospheric games like Saturday Edition as opposed to more casual shooter games or simple puzzlers. My faves were. Saturday Edition, Casual Birder, Demon Quest, Pick Pack Pup and Zipper. Id say I liked and enjoyed just over 50% which is good!",0.0,1.0,0.0,0.0,1.0,0.0,0.0
"Honestly I find the season one games quite poor overall. Some of them feel downright amateur, with mediocre controls and beginner's game design flaws. And for the most part they don't retain my interest. I'm sorry for saying this but they feel like throwaway mobile gimmick games. That's not what I was expecting from the Playdate. I'd rather have less games but of higher quality. In fact I am a bit worried that if the Playdate doesn't rapidly get a few really good games, it might taint its reputation and threaten its future. I'm committed to make the best game I can, but I don't pretend making the killer app you need. All I know is that you need one. Even the third party games so far are very gimmicky and too expensive. I'm afraid that some developers out there see the lack of games as an opportunity for a quick buck by releasing anything they can as fast as possible to be the first on the market. I may be wrong. It's just my impression. I think the Playdate has enormous potential and it makes me a bit sad that very few people so far seem to take development seriously. I'm not saying it's everyone, but the majority. However please don't take this as an invitation to put in place a review system and lock up access to development on the console. That would kill the console for me. I have very high expectations for Lucas Pope game though, as I know that he is a very talented and serious developer. ",0.0,0.0,1.0,0.0,1.0,0.0,0.0
Loved it!,0.0,1.0,0.0,0.0,0.0,0.0,0.0
It's a mixed bag,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"It has its ups and downs, but I think it really just comes down to taste! The quality of most S1 games is top notch.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
There are several games where I feel lost and not able to get into them or understand what to do. Instructions or tips would help me stick with them. ,0.0,0.0,0.0,0.0,0.0,0.0,1.0
I expect to enjoy most of the games and I really love the variety in genre and style provided,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Still waiting for my unit to arrive,0.0,0.0,0.0,0.0,0.0,0.0,0.0
There was a little something for everyone.  Whoever curated the season did well.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
sequencing seems a little off,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"enjoyed pretty much everything except Boogie Loops (sorry, not fun)",0.0,1.0,0.0,0.0,0.0,0.0,0.0
The music Loop “game” (week 2?) was very poor and should not have been included. Many games felt like concept demos and could be fleshed out into full games.,0.0,0.0,1.0,0.0,1.0,0.0,0.0
the first games i got were really weak for my personal taste.,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Needed a real platformer.,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Great range of games,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"I understand the need to shift your design away from ""everybody gets the same game each week,"" but you mentioned revisiting that concept for season 2. This would be *fantastic*",1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ummmm don't really have any,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I'm bummed I missed out on it.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
It seemed cool until things got spoiled. It sorta ruined the idea of that gift opening experience so I never bought in. I'm rather happy with my Miyoo Mini.,0.0,0.0,1.0,0.0,1.0,0.0,0.0
"week 2 was a long one. I didn't care much for cranklin, nor music loops.",0.0,0.0,1.0,1.0,0.0,0.0,0.0
Few too many shallow gimmicks,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"I've really enjoyed Season One so far. I'm currently on Week 5, and its been a nice blend of different titles. Pick Pack Pup, Demon Quest 85, and Lost Your Marbles are my current favorites.

My only issue is that the first 3 titles didn't really make a strong impression. Whitewater Wipeout was a cute gimmick title, but lacked any depth whatsoever aside from getting highscores. Casual Birder was also neat, but was really short. Those two, being launch titles really soured the first week for me. That followed by Boogie Loops made me a little bit afraid that all games would be...lacking in any form of direction or depth aside from the crank gimmick. Thankfully Crankin's Time Travelling Adventure was with Boogie Loops to cushion the blow.

My suggestion would be to maybe rethink what titles really fit the criteria of a ""weekly release"". Boogie Loops, while fun and has a use for music producers, just is not entertaining for your general consumer. They'll pick it up, realize they don't understand the clunky UI or just don't want to produce music, and drop it forever. It really should have been a pack-in title. Or, maybe with the new marketplace application that is being produced, have a part where bonus applications that don't necessarily fit the criteria of a full week release (like Boogie Loops) can be downloaded. 

Though honestly, keep at it with the current weekly release structure. One narrative and one puzzle/arcade game has been a good blend!",0.0,1.0,0.0,0.0,0.0,0.0,0.0
Can't wait to play!,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Love it.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Only one week atm,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I can't give any feedback because my playdate arrived broken and have not received any support,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Great variety,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Great Variety ,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Great spread of game types, really enjoying them so far ",0.0,1.0,0.0,0.0,0.0,0.0,0.0
Pls make a season 2 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The only one I really didn’t care for was the music making one with dancing pandas (can’t recall the name)—but that’s just me and I’m happy to see the variety.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
It's a fun start.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I wish it had a dungeon crawling RPG or similar.,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Each game has a palpable amount of care that went into them. Even the games I personally didn’t love were still engaging and charming, and I was often surprised with how much I enjoyed each entry.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
