comment,Other,More Games,Bigger/Higher Quality Games,Another Season,Dock,Shipping,Catalog,Playdate 2,New Accessories,Bluetooth,Networking,Community,System Improvements
Games with better onboarding! These initial season 1 games are brutal when my 11 and 8 year old try to play.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Games! Maybe a sequencer/synth?!?,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Games!,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Probably a season 2, but a second bit of hardware, a PlayDate 2 if you will, would also be great and if it was backwards compatible then all the better. ",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Season 2! Maybe another color of the system.,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More and interesting games that take full advantage of the hardware.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More RPGs!,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Season 2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
It getting delivered :(,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Continued support and development of cool hardware like the stereo dock. I would also love to see repair parts for sale, replacement cranks would be a great option for longevity. Alongside that, continuing to develop new and unique games.",1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"New gaming shop, new accessories ",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
"Better games. Game boy went down on history for Mario, Pokémon, star fox, etc. tons of classic titles. Nothing on the Playdate has yet made me say “wow” and the top of the list is Casual Birder. And it was way too short(I can beat it in well under an hour)",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Another season of games, accessories, and maybe a store",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
"Another season, and a good indie market.",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Longer experiences 6-10 hour games. ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More of the same from the community. Such great people!,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Game Store that allows for game discovery,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
More quirky accessories!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I'd like to see if there's a nice community springing up around it making more games and possibly extending its usefulness.,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Non-season games with access to network and/or leaderboard APIs,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"Catalog coming soon, and Playdates being able to be ordered rather than pre-ordered. ",0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Stereo Dock,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Another couple of seasons, longer more in-depth games (metroidvanias especially)",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Some firmware improvements,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
more folks getting a playdate,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Season 2 and a dedicated, curated Playdate storefront. Maybe something integrated into the OS?",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
I just want to see all the pre-orders ship to excited fans!,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"More third party developers releasing games, and active involvement from panic in the form of catalogue, info on a potential season 2, and more development on pulp",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
More high quality third party games,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I'm really excited to see Catalog come out, possibly some kind of integration with itch.io as well just for update convenience for games that don't have the opportunity to launch of Catalog
Bluetooth and networking would also be nice to see but it's not at the top of my list ",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
"More lengthy, quality games",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Continued community support and an announcement of a season 2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"Less need to update games due to system
updates. Want the stereo dock released (I need that pen 😄). Announce season 2. Highlight indies developing for the system. NETWORK PLAY",1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
More seasons! Or at least announcing more seasons on the horizon ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Better quality games,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
more content in general the podcast has been a great listen,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"On device game store, announce future season, increased availability of hardware",0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
More cool games,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Keep it weird and boutique when able.  More audience is fine, but strange and unique stuff is really attractive.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Games a more bold/Clear artistic design. Easy to read.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Announcement of a Season 2 for 2023!,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Plan for season 2, continued production and shipment, community of indie devs",0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
More games with online features or notable developers,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
I want that on device storefront on my desk by Friday.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
keep filling orders and keep improving the software!,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Catalog, as well as some sort of system to facilitate/manage third-party software for easier discovery and updating. A change in the system UI for Playdate so that navigating a large number of games is easier (folder system or something similar).",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
"More games, or just ask me for more money and I'll pay you. Jesus. Take my money. Fuck.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Continuation or even expansion of Panic's efforts to support development, Networking in the SDK, possibly backed by 1st party management tools for multiplayer, matchmaking, leaderboards, etc, and marketing efforts to get more units in more peoples' hands and increase market penetration of the device in general. The more people who have playdates, the more developers can focus on building software for it.",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Stereo Dock release,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Delivery, an app store (for discovery, not to abuse developers), and more seasons or content",0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"Community growth, more games, known developers picking it up. ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"I'd like to see more longform games, sideloaded specifically. I love the bitesized nature of a lot of them but I want a meaty narrative. Maybe some side scrollers too",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roadmap and a screen light accessory ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
I would like to see my console.,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"More seasons, better organization of game libraries, and the Catalog already announced by Panic. Specifically more multiplayer games? ",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
Stereo Dock and Poolsuite … and maybe at least a Season 2 announcement ,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More promotion of great community games,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Catalog,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"More public communication about what the future of the platform is, more high quality developers making games for Playdate, Panic not simply getting amateur community games and making them comprise a season 2 -- would be very disappointed if games that are better suited for itch.io or the upcoming playdate store end up comprising a season 2, which I'd hope would introduce more work from premier indie developers. Devs like Maddy Thorson could contribute great games if they were paid enough, and games like Vampire Survivors shows that people are still hungry for great games without serious hardware requirements -- please invest in good devs!",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More really fun puzzle games,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A metal crank tab. I was kinda bummed it was plastic given the overall quality of everything else. ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More games and development support,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"stay fun, stay different.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Better quality games as people get the hang of making them for Playdate. I would also love a mini farm sim because I think it could work well for short bursts of play.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Any news on likelihood of a season 2.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
My play date and plans for the future,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
More Seasons!,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More features for the Playdate OS and a wider range of software.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
The system arrive. Maybe some quality control based on what I’m seeing on discord. ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The speaker dock with Poolsuite available for purchase!,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Season 2 should release in 2023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"excited for the catalog, hoping to see a season 2 when more people have one and the whole community can be on the same schedule",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"More consoles in hands! I got mine, but it's a bummer I can't show my friends without being like ""yeah if you want one it's probably at least a year out.""",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I hope to see more titles, accessories, and exciting announcements. ",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"Season 2, maybe ports of games to the Playdate- and catalogue, of course",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Built in or integrated storefront and network api,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
"More resources to facilitate the development of games for the Playdate, and almost everyone with a Playdate developing (or learning to develop) for the console, including myself.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Catalog and Stereo Dock,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
More simulation style games and games with deeper gameplay,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A playdate console,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Networking API opened to SDK (and pulp??) devs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
i really hope catalog releases soon,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Catalog,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Catalog and a season 2 announcement,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
More quality games,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exciting news’s for games ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"I'd love to see wider availability. Even as someone developing games for the playdate, I'm not particularly interested in ordering something without a better estimate of when it will arrive. I'm aware the silicon shortage has made this tough, so I wish you the best of luck.",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"More games, built-in music creator/ editor ",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"The catalog launch , another season, and a purple color",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Just excited to check it all out for myself,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"A roadmap of support. More seasons, neat accessories, marketing to get the system more well known. ",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"more games, new hardware capabilities",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"the dock release, a hermitshell-style eva case that fits the playdate (preferably when in the cover or naked)",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
The dock,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Online multiplayer ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"I want that pen like you cannot believe (& the dock too, I guess. haha.).",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More C SDK niceties,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Be great if it was more readily available,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More games,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More games that are unique to the system.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The dock!!! More updates. I want to see more apps rather than games ,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Game Jam competition, promoted community games, multiplayer sdk support",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
More high quality games from third parties and the launch of the Catalog.,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
more accessories and original games ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
More quality original games,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
For the dock to ship and some sort of announcement on future content published by Panic.,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Resources for inexperienced game developers,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
It to arrive at my house,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The upcoming in-console store is exciting. Would love to at least get an announcement about Season 2 as well.,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Would like to receive it and Lucas pope game,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hopefully, the Catalog store for purchasing games directly through Panic would be wonderful ",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Catalog storefront,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Catalog (the store),0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"Even more fun, unique games that make me excited to play them!",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Catalog, a season 2, more Playdate OS features, networking support",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
News about future season 2 and/or a storefront,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
"hopefully to see catalog, maybe a folder system for games? i like the current ui alright, it isn't bad but i dunno, it'd be nice to have a more wider view of all the games rather than having to scroll up and down
now that im typing this, this sounds super stupid, im no ui designer
it is just how i feel i guess

alright here's some Real Dumb Thoughts/very improbable things
playdate camera add on? like the gameboy camera...
again i know how dumb that sounds but it also sounds really awesome

maybe season 2 could be a thing if possible? i like the season formats
12 games over 6 weeks seems like a nice good time

customizable. interactive. clock. faces.
im a sucker and would pay 99 cents a pop for those

i'd love to see some multiplayer games on playdate
if thats possible",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
"Longer, more traditional games. A good metroidvania would really make it for me.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Games of higher quality, the Catalog shop, and the Poolsuite app",1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Quality game releases,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Purple. ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"more games, and more games from other devs! And a shop",0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"It’s early days yet, but I’d love to see what Season Two holds. I’d also love to see Panic spotlight a few more games that don’t appear in Season One.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More games/updates,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delivery to New Zealand ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More videos! More games!! A new season!!!,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The community grow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"I think the most important thing to see over the next year or so is general support for more games, apps and system software from Panic, as well as independents. A relatively consistent stream of content and communication would keep my interest in using my console high, and I’d assume that would be the same for other users as well. Keeping the momentum of the device moving is what really interests me, as it would keep it afloat better, holding a stronger community and maintaining a longer lifespan.

Some hopes and dreams from me that aren’t really necessary, but would be cool could include the following:
New Lock Screens - either user made or developed in-house. I love the ones on the handheld, but it would be cool to rock even more just for fun
Easier Game Navigation - as my list of 3rd party content continues to expand well into the double digits, I’d live for more ways to navigate the home page, or maybe some level of general redesign for it. What that would look like? I’m not sure, but it would be nice, no doubt.
Expanded Menus
As I’m not a very prolific developer, I’m not actually totally sure on the current limits / abilities of the menu button on the play date at the moment, and am just basing it off of my current experiences in games. 
I think one of the things the playdate could have benefited from was an additional standard start and/or select button. The Menu button has cool uses, like the fun volume slider, and it’s multifunction as a menu in games is neat, but it often results in frustrating levels of complexity to complete tasks that could have otherwise been done with one star/select press. In some games, for example, the start button may normally bring up the map, but with the minimalist design of the playdate, the Menu button multitasks, and may bring up a smaller map next to the system menu, since there’s no other button to assign that to. However, due to the constrained nature of the Menu area, you would either have to scroll through several options to zoom into the smaller screen with a separate map, or settle for a tiny minimap that takes up only 2/3 of an already very small screen. 
It’s a tough situation for me. I’d love an eventual Playdate 2.0 with some extra features, like one or two extra buttons, but in the mean time, I’d love to see some expansion of the side Menu. Idk how possible it is, but allowing some extra level of modification from developers would be very cool, whether that be through different fonts, some sprites or even expansion farther to the left with some tweaking, I think there could be potential, as long as it is feasible from a development perspective.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
"More games, catalog, maybe accessories ",0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Stereo dock,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"On device game store, myst-like games",0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"Catalog, the Stereo Dock, and news about a season 2! Keep up the momentum! You have something really special going here.",0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"More nuances to the season system. Local multiplayer. UI improvements ( I like it the UI, but something about it makes it a little weird to navigate.)",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Please fix the mirror application for Linux,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Season 2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More real time games,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Units to be shipped, the community to grow, and some interesting third party games",0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
I'm excited for Catalog. The process of updating sideloaded games can be a little inconvenient.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Catalog and Season 2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
More games and tools!,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The stereo dock,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More quality games from the community. ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"More games, and also, more units shipped ",0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Season 2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More indie games a store on device and possibly another season,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Delivery of many playdates; community game development progress,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
I want to see what content lies beyond the initial boom and if interest can keep up to see in progress works actually come to fruition. It all relies on community interest if Panic doesnt keep up support. ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"I’m mostly excited about Playdate specifically because I don’t know what to expect. On personal preference, I think there’s potential for driving or flying games; but also music apps like a tracker or synthesizer that embrace the crank & accelerometer. Things that I would not only like to play or use, but just as much like to see how other people play or use!",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I want to see what the community can do. I'm also hoping for a fully working video player at some point. ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"More RPGs (turn-base, sim, etc)",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
An on-device storefront,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"Mostly stuff already announced/hinted at (store, dock, season 2)",0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Not sure rly sorry,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More fun experiences. ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
More features and UI updates.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
